Date,Open,High,Low,Close,Adj Close,Volume
2006-07-19,3.1166670322418213,3.3066670894622803,3.0933330059051514,3.266666889190674,2.99666166305542,105555000
2006-07-20,3.325000047683716,3.3833329677581787,3.196666955947876,3.201667070388794,2.9370336532592773,50560200
2006-07-21,3.0933330059051514,3.1066670417785645,2.938333034515381,2.961667060852051,2.7168705463409424,63391800
2006-07-24,3.071666955947876,3.3350000381469727,3.055000066757202,3.259999990463257,2.9905452728271484,98317800
2006-07-25,3.299999952316284,3.4100000858306885,3.251667022705078,3.375,3.096040964126587,57410400
2006-07-26,3.375,3.4149999618530273,3.2750000953674316,3.375,3.096040964126587,49531800
2006-07-27,3.418333053588867,3.558332920074463,3.3616669178009033,3.423332929611206,3.14037823677063,69433800
2006-07-28,3.511667013168335,3.7850000858306885,3.4916670322418213,3.7783329486846924,3.4660356044769287,81529800
2006-07-31,3.738332986831665,3.7766671180725098,3.680000066757202,3.690000057220459,3.3850038051605225,59476200
2006-08-01,3.6449999809265137,3.6516671180725098,3.4749999046325684,3.5416669845581055,3.248932123184204,60096600
2006-08-02,3.619999885559082,3.831666946411133,3.6116669178009033,3.813333034515381,3.4981420040130615,75677400
2006-08-03,3.799999952316284,4.156667232513428,3.74666690826416,4.053332805633545,3.7183055877685547,89056800
2006-08-04,4.159999847412109,4.1666669845581055,3.8949999809265137,3.998332977294922,3.6678521633148193,81823200
2006-08-07,3.928333044052124,4.001667022705078,3.875,3.951667070388794,3.6250431537628174,43614600
2006-08-08,3.983333110809326,4.141666889190674,3.9733328819274902,4.056666851043701,3.7213637828826904,61980600
2006-08-09,4.136666774749756,4.25,4.025000095367432,4.054999828338623,3.719834566116333,58470600
2006-08-10,4.010000228881836,4.050000190734863,3.941667079925537,4.02666711807251,3.6938436031341553,107214000
2006-08-11,3.733333110809326,4.001667022705078,3.7200000286102295,3.9000000953674316,3.577646493911743,160327200
2006-08-14,3.9483330249786377,3.988332986831665,3.858333110809326,3.880000114440918,3.5592997074127197,80941200
2006-08-15,3.9800000190734863,4.275000095367432,3.941667079925537,4.25333309173584,3.9017739295959473,90217200
2006-08-16,4.27666711807251,4.576666831970215,4.1666669845581055,4.558332920074463,4.181564807891846,102924600
2006-08-17,4.501667022705078,4.619999885559082,4.441667079925537,4.486667156219482,4.115821838378906,81422400
2006-08-18,4.491666793823242,4.5833330154418945,4.335000038146973,4.559999942779541,4.183094024658203,66589800
2006-08-21,4.491666793823242,4.5,4.381667137145996,4.391666889190674,4.028674125671387,50022000
2006-08-22,4.37833309173584,4.506667137145996,4.375,4.385000228881836,4.022558689117432,47392800
2006-08-23,4.418333053588867,4.4633331298828125,4.284999847412109,4.381667137145996,4.019499778747559,48541200
2006-08-24,4.3933329582214355,4.449999809265137,4.323332786560059,4.426667213439941,4.060781955718994,26080200
2006-08-25,4.3933329582214355,4.491666793823242,4.349999904632568,4.413332939147949,4.048551082611084,23831400
2006-08-28,4.486667156219482,4.695000171661377,4.478332996368408,4.565000057220459,4.187680721282959,76456200
