,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
37,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,38,4,0.0121040940284729,5.960464477539063e-08,0.0,0.0012656450271606445,0.0,2.38418573772492e-09,0.0006666183471679688,1.1861324310302734e-05,0.0,0.0036073923110961914,0.0,0.0,0.0,1.0341102105764461
38,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,39,4,0.06560596823692322,0.07444294542074203,0.02627553790807724,0.0405396893620491,0.11249388009309769,0.02338356338441372,0.024792084470391273,0.03581397607922554,0.017636045813560486,0.0590624175965786,0.2542966306209564,0.057805135846138,0.009999999776482582,1.0866158072086944
39,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,40,4,0.008230388164520264,1.6391277313232422e-06,9.059905892172537e-08,0.005922555923461914,8.493661880493164e-06,7.76052474975586e-05,0.006883174180984497,2.866983413696289e-05,2.9237269700388424e-05,0.0028059780597686768,0.1604965627193451,0.0008046925067901611,0.0,0.9839253439061632
40,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,41,5,0.08056524395942688,0.014429623261094093,0.034523773938417435,0.014334645122289658,0.07996780425310135,0.025770017877221107,0.011697381734848022,0.011057555675506592,0.011509108357131481,0.0516747422516346,0.252456396818161,0.040772899985313416,0.005167489871382713,0.8053161387458259
41,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,42,5,0.0008460953831672668,0.003622770309448242,2.41884590650443e-05,0.005402401089668274,2.8595328330993652e-05,7.048249273111651e-08,0.0029603689908981323,0.0004270225763320923,0.00010317951091565192,0.00492270290851593,0.002188161015510559,7.90059573319013e-07,0.0,1.1596427098298796
42,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,43,5,0.002342045307159424,0.002886056900024414,0.0,0.0021002590656280518,0.0011706352233886719,0.0,0.002739936113357544,2.2619962692260742e-05,6.22868537902832e-06,0.00030681490898132324,0.0075810253620147705,1.19209286886246e-09,0.0,1.297504628866725
43,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,44,5,0.0018146038055419922,0.036039531230926514,0.0001958060311153531,0.017661988735198975,0.00012725591659545898,0.0002729344414547086,0.002574145793914795,0.00028401613235473633,1.9490718841552734e-05,0.03116750717163086,0.5231601595878601,0.004227101802825928,0.0,1.134487320915253
44,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,45,5,0.17823748290538788,0.20632845163345337,0.08621558547019958,0.07727544754743576,0.1599195897579193,0.03680593892931938,0.1250033676624298,0.014892888255417347,0.01925230212509632,0.10045164078474045,0.3740648329257965,0.2722107172012329,0.004804129712283611,1.0836365126979066
45,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,46,5,0.04308115318417549,0.09567771852016449,0.01342825312167406,0.011876922100782394,0.07351610064506531,0.006368258967995644,0.009685340337455273,0.010366044007241726,0.0074682701379060745,0.015567692928016186,0.187874436378479,0.01796683669090271,0.003110752208158374,1.3337522206966415
46,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,47,5,0.04536012187600136,0.0008190274238586426,0.0015960049349814653,0.0021151304244995117,0.0006645023822784424,3.790855407714844e-05,0.0018155872821807861,3.287196159362793e-05,0.00013390183448791504,0.007619947195053101,0.004073083400726318,0.0002522754657547921,0.0,1.2331411472900675
47,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,48,5,0.001134634017944336,0.0012758374214172363,2.38418573772492e-09,0.004685878753662109,0.001696467399597168,4.023313522338867e-05,7.003545761108398e-05,1.2099742889404297e-05,4.4937132770428434e-05,0.0017771720886230469,0.0037827491760253906,0.000246584415435791,0.0,1.3400927428431422
48,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,49,5,0.007531076669692993,0.002419888973236084,0.0003688335418701172,0.007084012031555176,0.0054572224617004395,0.0005081892013549805,0.008389055728912354,5.257129669189453e-05,0.00019299983978271484,0.011384904384613037,0.2718949615955353,0.032127320766448975,0.0,1.48026584788941
49,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,50,5,0.03480708599090576,0.018326282501220703,0.013973832130432129,0.0021497011184692383,0.014735162258148193,0.001237332820892334,0.000610649585723877,1.704692840576172e-05,0.0004550814628601074,0.025309443473815918,0.10948198288679123,0.032244980335235596,0.0,0.6712064930143868
50,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,51,6,0.04315284267067909,0.01687414012849331,0.020186932757496834,0.16093771159648895,0.04090828821063042,0.01943422481417656,0.08402738720178604,0.009771598502993584,0.0199876856058836,0.04241679236292839,0.4364433288574219,0.034974612295627594,0.007038887590169907,0.9410881098779544
51,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,52,6,0.002747533842921257,0.006351519376039505,0.0032180810812860727,0.006551020313054323,0.009988225996494293,0.0014715349534526467,0.0111865708604455,0.0005750220734626055,0.0013208765303716063,0.004865866154432297,0.08892462402582169,0.0030414974316954613,0.0005295431474223733,0.8352382455938859
52,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,53,6,0.3504653871059418,0.2290593683719635,0.0009134524152614176,0.0813114270567894,0.06972309947013855,0.03648386523127556,0.054238930344581604,0.001582503318786621,0.006060645449906588,0.4983631372451782,0.5840425491333008,0.4087848365306854,0.0,0.7858677996379498
53,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,54,6,0.0035263895988464355,0.00022199749946594238,1.2130737559346016e-05,0.011166304349899292,4.9948692321777344e-05,1.19209286886246e-09,0.0011644065380096436,7.241964340209961e-06,1.19209286886246e-09,0.003980487585067749,0.0,8.344650268554688e-07,0.0,0.6310908191098894
54,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,55,6,0.129259392619133,0.1359855979681015,0.014849288389086723,0.07320533692836761,0.020292043685913086,0.00809810683131218,0.04379207268357277,0.007674981374293566,0.010808844119310379,0.16255924105644226,0.30082443356513977,0.12374959886074066,0.0017366367392241955,1.211171304221021
55,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,56,6,0.10272244364023209,0.15164560079574585,0.04592696204781532,0.052914466708898544,0.4605766236782074,0.02242475003004074,0.06546803563833237,0.08836627006530762,0.021928174421191216,0.05584916099905968,0.4161343276500702,0.04784099757671356,0.0040002730675041676,0.746381129003984
56,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,57,6,0.07304398715496063,0.00627567945048213,0.00226786732673645,0.02667992189526558,0.0008186884224414825,0.00041567906737327576,0.007612739223986864,0.00013898685574531555,0.0011157356202602386,0.0003277994692325592,0.005396242719143629,9.413510269951075e-06,0.0,1.4202946373658012
57,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,58,6,0.03699064254760742,0.052506618201732635,0.013657145202159882,0.050691161304712296,0.1321672946214676,0.011742009781301022,0.0103452755138278,0.005030104890465736,0.018114978447556496,0.017374873161315918,0.15655635297298431,0.06927712261676788,0.0049676187336444855,1.275150878366907
58,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,59,6,0.0027957260608673096,0.0021893084049224854,0.00042280435445718467,0.003369659185409546,0.01897674798965454,0.0020329058170318604,0.00023600459098815918,1.996755599975586e-06,0.004379717167466879,0.0017192065715789795,0.026146026328206062,0.0008321678615175188,0.0,0.8987842738217336
59,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,60,6,0.07671242207288742,0.042881518602371216,0.04245281592011452,0.07407376170158386,0.028880100697278976,0.013323607854545116,0.032478608191013336,0.00782824121415615,0.012101680971682072,0.03158615157008171,0.1497916728258133,0.03813133388757706,0.005349504761397839,0.8762838264395394
60,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,61,7,0.003497511148452759,0.00011274218559265137,5.87224940318265e-06,0.0009952783584594727,0.00311434268951416,0.0001744306064210832,0.002261936664581299,3.9696693420410156e-05,9.715557098388672e-06,0.0004608333110809326,0.008027791976928711,1.6155243429238908e-05,0.0,1.3130318642273646
61,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,62,7,0.00038379430770874023,0.0004356205463409424,0.00012823939323425293,0.008952349424362183,1.5020370483398438e-05,0.001041992916725576,0.002472609281539917,6.67572021484375e-06,4.149973392486572e-05,0.0004445761442184448,2.440810203552246e-05,8.285641342808958e-06,0.0,1.1371423593793655
62,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,63,7,0.08614881336688995,0.14072492718696594,0.035011135041713715,0.06575093418359756,0.14196914434432983,0.030453402549028397,0.03199837729334831,0.01218206062912941,0.021698370575904846,0.08743630349636078,0.5586790442466736,0.05099087208509445,0.009999999776482582,1.3177429605000126
63,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,64,7,0.015917107462882996,0.0038347668014466763,0.004693293944001198,0.010213980451226234,0.009506058879196644,0.005791792646050453,0.027109775692224503,0.0014589499915018678,0.0028751313220709562,0.011776715517044067,0.23306819796562195,0.008604423142969608,0.0014522564597427845,1.5675298529423096
64,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,65,7,0.000729680061340332,6.198883056640625e-06,0.0,0.007342815399169922,0.000665128231048584,0.0,9.369850158691406e-05,2.384185791015625e-07,0.0,0.009128928184509277,0.2626460790634155,0.0,0.0,1.2979702249588996
65,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,66,7,0.08860563486814499,0.03822525590658188,0.06210805103182793,0.06473810970783234,0.014714659191668034,0.018032269552350044,0.09374526888132095,0.017460903152823448,0.017243027687072754,0.17377378046512604,0.5096736550331116,0.09989895671606064,0.008111286908388138,0.9807204580488934
66,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,67,7,0.0005799531936645508,0.003633439540863037,0.00046092033153399825,0.0073705315589904785,0.0010158419609069824,0.00012087583309039474,0.001244962215423584,2.6941299438476562e-05,0.00019323587184771895,0.0021634697914123535,0.00019150972366333008,3.814697265625e-06,0.0,1.3503188637318977
67,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,68,7,0.044695377349853516,0.06175088882446289,0.0004801797913387418,0.011846423149108887,0.006876945495605469,0.003708953969180584,0.0053081512451171875,1.609325408935547e-05,0.007070600986480713,0.005318880081176758,0.1286258101463318,4.088878631591797e-05,0.0,1.2161757474245283
68,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,69,7,0.005361080169677734,0.0008791685104370117,0.0030345916748046875,0.020711541175842285,0.011556625366210938,0.004132449626922607,0.013071060180664062,0.01648581027984619,0.004812300205230713,0.0067081451416015625,0.24112047255039215,0.008513574488461018,0.0,1.3281556488010773
69,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,70,7,0.0006161481142044067,2.9459595680236816e-05,6.450832006521523e-05,0.0002673119306564331,0.0017296820878982544,1.0936259968730155e-05,0.0004300326108932495,7.241964340209961e-06,1.8462538719177246e-05,0.006031632423400879,0.0050389766693115234,1.7875432831715443e-06,0.0,1.3553758137158503
70,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,71,8,0.010293799452483654,0.0562683567404747,0.010974561795592308,0.01387395616620779,0.04784687981009483,0.011874234303832054,0.015179178677499294,0.004564381204545498,0.010640986263751984,0.037112172693014145,0.07894429564476013,0.015676386654376984,0.0028500480111688375,1.7995772901116638
71,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,72,8,0.002900924300774932,0.007885885424911976,0.002044540597125888,0.0019486976088955998,0.009435798972845078,0.0017806637333706021,0.0034112927969545126,0.000655798299703747,0.0018048689235001802,0.005656369961798191,0.015965212136507034,0.0036054649390280247,0.0006195023888722062,1.6293575878274533
72,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,73,8,0.021184148266911507,0.019886963069438934,0.016859393566846848,0.03212456405162811,0.02918865531682968,0.014640463516116142,0.07357250154018402,0.03134394809603691,0.02049020305275917,0.04844550043344498,0.49222540855407715,0.03964697942137718,0.008204106241464615,1.0861930489963367
73,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,74,8,0.003338456153869629,0.002153158187866211,0.007625939790159464,0.0002601146697998047,0.0011508464813232422,0.003132457844913006,0.004147827625274658,0.00023233890533447266,0.0008028769516386092,0.003529787063598633,0.2667267620563507,0.0016248869942501187,0.0,1.4282925553638772
74,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,75,8,0.08100364357233047,0.031248798593878746,0.07105936110019684,0.051311079412698746,0.04665243253111839,0.022385675460100174,0.04171690344810486,0.009446506388485432,0.03082180581986904,0.12639327347278595,0.25462040305137634,0.043748270720243454,0.008701437152922153,1.4107051733780718
75,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,76,8,0.007550748530775309,0.0022833452094346285,0.0017940850229933858,0.006985117681324482,0.005852347705513239,0.0024488908238708973,0.014164408668875694,0.001382462098263204,0.0019444274948909879,0.018576454371213913,0.005121172871440649,0.004694161005318165,0.0008838161593303084,1.3092719412313238
76,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,77,8,0.004064798355102539,0.028012335300445557,7.212162017822266e-05,0.024938762187957764,0.02829575538635254,0.0002073049545288086,0.013450145721435547,0.000752568244934082,0.0035559535026550293,0.002021312713623047,0.4887225031852722,0.000921194558031857,0.0,1.4612152191544474
77,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,78,8,0.08032224327325821,0.013207909651100636,0.006118128076195717,0.022785039618611336,0.18128933012485504,0.010330545715987682,0.009698791429400444,0.043901477009058,0.009090804494917393,0.012670092284679413,0.03504751995205879,0.034054506570100784,0.0025568711571395397,1.3202392124733324
78,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,79,8,0.17017991840839386,0.15919989347457886,0.05525209382176399,0.04390030726790428,0.047722164541482925,0.047445159405469894,0.05026736110448837,0.016775205731391907,0.042294904589653015,0.42201387882232666,0.44178488850593567,0.2962398827075958,0.016330815851688385,1.008464467242079
79,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,80,8,0.19470053911209106,0.05962788686156273,0.057457733899354935,0.05602852255105972,0.012421307153999805,0.009992589242756367,0.027712658047676086,0.014610364101827145,0.01198952179402113,0.10154502093791962,0.025675617158412933,0.03896607086062431,0.004818388260900974,1.0781598640188303
80,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,81,9,0.007435246836394072,0.014820215292274952,0.0018581390613690019,0.02296358160674572,0.006038959603756666,0.002049047267064452,0.011363280937075615,0.0013080298667773604,0.0015691048465669155,0.002429720712825656,0.001564366277307272,0.0034718180540949106,0.0007139897206798196,1.347838302087903
81,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,82,9,0.060462214052677155,0.07010912150144577,0.03742535412311554,0.0796714574098587,0.036749258637428284,0.03239954635500908,0.04096660763025284,0.020577693358063698,0.028719298541545868,0.05086853355169296,0.39113566279411316,0.08293858170509338,0.016771459951996803,1.2831970738861425
82,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,83,9,0.00017434358596801758,0.0004476308822631836,0.00012689828872680664,2.2411346435546875e-05,0.0007638931274414062,1.716852239042055e-05,0.004572749137878418,0.0005221366882324219,0.0,0.0007985234260559082,6.908178329467773e-05,1.0132789611816406e-06,0.0,1.1834336134985766
83,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,84,9,0.006979997269809246,0.001795462565496564,0.0008161286823451519,0.005091554950922728,0.010162782855331898,0.000216465734411031,0.0007289855275303125,8.974298543762416e-05,0.00022866665676701814,0.019251873716711998,0.015005265362560749,0.01609673537313938,0.0,1.208148313964541
84,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,85,9,0.02332158014178276,0.014647901058197021,0.005420163739472628,0.016861334443092346,0.01064612902700901,0.0028218524530529976,0.017365995794534683,0.0020007132552564144,0.003613785607740283,0.014373071491718292,0.005033334717154503,0.011965778656303883,0.0011317633325234056,1.3254270407933681
85,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,86,9,0.09413668513298035,0.16766008734703064,0.024357831105589867,0.014454291202127934,0.033760782331228256,0.015739740803837776,0.04261454567313194,0.004106852225959301,0.007609531749039888,0.06129540503025055,0.15007981657981873,0.041092805564403534,0.0030100280418992043,1.3460245159409967
86,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,87,9,0.0033794045448303223,0.002442479133605957,1.1088847713836003e-05,0.003786027431488037,0.0007693171501159668,0.00019699335098266602,0.0002211928367614746,0.0003415346145629883,4.941225051879883e-05,0.0007421374320983887,0.0020838379859924316,0.0014722966589033604,0.0,1.4230949909161026
87,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,88,9,0.017137836664915085,0.017671523615717888,0.017013277858495712,0.02212016098201275,0.027664028108119965,0.015530242584645748,0.0206732377409935,0.007511922158300877,0.017873728647828102,0.03145543485879898,0.3988587558269501,0.03962002322077751,0.007490022107958794,1.6067301339275761
88,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,89,9,0.008667051792144775,0.04636520519852638,6.365537410601974e-05,0.011810123920440674,0.0010375380516052246,0.00020092964405193925,0.013981342315673828,0.0003806948661804199,0.0006643533706665039,0.046053171157836914,0.13384395837783813,0.0015323758125305176,0.0,1.3566110775410547
89,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,90,9,0.0005142688751220703,0.0003037452697753906,0.0,0.00417935848236084,0.00016647577285766602,0.0,0.008785486221313477,5.245208740234375e-06,0.0,0.0010772347450256348,0.004158616065979004,4.76837147544984e-09,0.0,1.5302263362485293
90,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,91,10,0.09505889564752579,0.062137898057699203,0.2656845450401306,0.0934695303440094,0.1935340166091919,0.03193257749080658,0.09492918103933334,0.010460114106535912,0.021223215386271477,0.08760657161474228,0.017464734613895416,0.04787437990307808,0.009999999776482582,1.6060361576840703
91,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,92,10,0.12340358644723892,0.014746352098882198,0.014373843558132648,0.045710548758506775,0.010718869045376778,0.01803683303296566,0.03678939864039421,0.007473211269825697,0.016208233311772346,0.10012371838092804,0.32781970500946045,0.2149503380060196,0.007264178246259689,1.4262092271999731
92,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,93,10,0.06058507412672043,0.11594922095537186,0.038404032588005066,0.04868560656905174,0.06413547694683075,0.031966682523489,0.04635313153266907,0.018968412652611732,0.03287762776017189,0.06818191707134247,0.07913310825824738,0.10215900093317032,0.01535594742745161,1.1646164005160498
93,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,94,10,0.0014674003468826413,0.0006109356763772666,0.004777390044182539,0.0009417106048204005,0.001003495417535305,0.0003039470757357776,0.005079625174403191,0.0001589800085639581,0.00026781944325193763,0.0016728818882256746,0.001772127696312964,0.0017753106076270342,0.0001339211012236774,1.6129590650960743
94,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,95,10,0.08029647171497345,0.28391051292419434,0.02687576785683632,0.0930907130241394,0.21188002824783325,0.027846232056617737,0.052282094955444336,0.008970662020146847,0.02355988509953022,0.10302156209945679,0.7790749073028564,0.031136812642216682,0.00837725680321455,1.034200019727692
95,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,96,10,0.13830676674842834,0.040849220007658005,0.01558016613125801,0.014714355580508709,0.11521212756633759,0.016337934881448746,0.01243192795664072,0.009000646881759167,0.01587526500225067,0.04460107907652855,0.1272379606962204,0.02189217321574688,0.008274123072624207,1.6256694104667686
96,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,97,10,0.02329125814139843,0.03345440328121185,0.014562377706170082,0.024769416078925133,0.04044462740421295,0.009976010769605637,0.008442647755146027,0.00408699456602335,0.009650802239775658,0.018820099532604218,0.046108365058898926,0.051971741020679474,0.004004529677331448,1.5802249115856202
97,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,98,10,0.012624049559235573,0.007105954457074404,0.007545886095613241,0.027205895632505417,0.010334989055991173,0.007584231439977884,0.005505240522325039,0.005183394532650709,0.007661536335945129,0.02202138863503933,0.12371236830949783,0.015747802332043648,0.004296374972909689,1.4182282885495159
98,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,99,10,0.13875427842140198,0.0749669298529625,0.10893089324235916,0.2865240275859833,0.09244570136070251,0.048396382480859756,0.0989719107747078,0.030034499242901802,0.04948016628623009,0.16488614678382874,0.406870037317276,0.10469131171703339,0.023482026532292366,1.5329849370265278
99,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,100,10,0.003690659999847412,0.015035927295684814,1.5437602996826172e-05,0.0007669925689697266,0.0007550716400146484,0.00014525651931762695,0.0023076534271240234,0.00021517276763916016,0.000871121883392334,0.002650618553161621,0.0034822821617126465,0.0020674443803727627,0.0,1.5292035019159416
100,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,101,11,0.05599282309412956,0.006195579189807177,0.005040937568992376,0.005833693314343691,0.006121488753706217,0.004586359020322561,0.008264802396297455,0.0024708048440515995,0.012914315797388554,0.039798665791749954,0.005185543093830347,0.02052278444170952,0.0018582502380013466,1.8468891383341608
101,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,102,11,1.055002212524414e-05,0.006529510021209717,1.4302730960480403e-05,0.002751171588897705,0.002198636531829834,5.358457565307617e-05,0.0017690062522888184,0.0013933181762695312,1.3885498447052669e-05,0.00034040212631225586,0.0018749237060546875,3.0970572879596148e-06,0.0,1.8085576965521772
102,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,103,11,0.0006278157234191895,0.029602322727441788,0.0010571181774139404,0.0005552619695663452,0.0005405247211456299,0.0008252561092376709,0.014748990535736084,0.0003800690174102783,0.0008788257837295532,0.028275787830352783,0.1251765638589859,0.001219421625137329,0.0,1.8893400349467162
103,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,104,11,0.00036728382110595703,0.00034165382385253906,5.1140785217285156e-05,0.004441738128662109,3.045797348022461e-05,1.7466545614297502e-05,0.0024375319480895996,1.2218952178955078e-05,0.00017606973415240645,0.0005713105201721191,0.00040346384048461914,4.428386819199659e-05,0.0,1.502297043807302
104,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,105,11,0.022519681602716446,0.006592781748622656,0.004677781835198402,0.024739621207118034,0.005769951734691858,0.0048767393454909325,0.0063393209129571915,0.005784856621176004,0.006351063027977943,0.009926850907504559,0.019501041620969772,0.012729816138744354,0.0040259468369185925,1.794761868772124
105,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,106,11,0.045132942497730255,0.018581954762339592,0.028484968468546867,0.018134158104658127,0.023326575756072998,0.018529411405324936,0.02690173126757145,0.009005654603242874,0.015682371333241463,0.033844247460365295,0.029569849371910095,0.03667311742901802,0.008798327296972275,1.87319486686182
106,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,107,11,0.023592283949255943,0.05803389102220535,0.014320127665996552,0.022546736523509026,0.013784609735012054,0.011501613073050976,0.010129166767001152,0.007001322694122791,0.010525613091886044,0.01675029844045639,0.017989736050367355,0.02658042125403881,0.006742352154105902,1.5602171819706545
107,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,108,11,0.03771014139056206,0.0688328817486763,0.02645762450993061,0.014305041171610355,0.019375164061784744,0.018865784630179405,0.01886022835969925,0.008424757979810238,0.01470876857638359,0.05290772393345833,0.021034371107816696,0.07024957239627838,0.00838942639529705,1.6574296185063881
108,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,109,11,0.0006551146507263184,0.0009599924087524414,6.5588951656536665e-06,0.0013443231582641602,0.0001093745231628418,8.061528205871582e-05,0.006777673959732056,0.00019368529319763184,0.00014710307004861534,0.00036066770553588867,0.057022400200366974,0.00012245774269104004,0.0,1.599212019458619
109,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,110,11,0.29518672823905945,0.05296674743294716,0.05471082776784897,0.017102528363466263,0.02692638337612152,0.019952967762947083,0.039123211055994034,0.0066685001365840435,0.020915579050779343,0.03168078139424324,0.0357842892408371,0.36807480454444885,0.005831644404679537,1.657145129150514
110,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,111,12,0.0047439648769795895,0.00627408130094409,0.008054419420659542,0.004922765307128429,0.004925292916595936,0.005922028794884682,0.006410358007997274,0.004198742099106312,0.005022126249969006,0.008187735453248024,0.011618834920227528,0.02042553946375847,0.004045409150421619,1.8821553937958264
111,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,112,12,1.5214085578918457e-05,0.00041522085666656494,0.0006199181079864502,0.004017844796180725,0.006751701235771179,1.7124414171121316e-06,0.004688844084739685,4.462897777557373e-05,9.052395762410015e-05,0.0034162551164627075,0.1663784235715866,0.00032025633845478296,0.0,1.3461291172721077
112,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,113,12,0.0007641315460205078,0.003460824489593506,0.0060028983280062675,0.015072464942932129,0.004194736480712891,0.0004982399987056851,0.0031828880310058594,0.0004442930221557617,5.518913167179562e-05,0.0032251477241516113,0.19419418275356293,0.0001942539238370955,0.0,1.8565628306242872
113,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,114,12,0.002744436264038086,0.012089461088180542,0.0005431163590401411,0.0023435354232788086,0.001320868730545044,9.336948278360069e-05,0.0017288625240325928,6.464123725891113e-05,0.00024863838916644454,0.014671921730041504,0.011321693658828735,0.0002722740173339844,0.0,2.0735433578471327
114,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,115,12,0.004236340522766113,6.198883056640625e-06,6.61611557006836e-05,0.005083799362182617,0.00015163421630859375,2.002716064453125e-05,0.020911991596221924,4.935264587402344e-05,9.709596633911133e-05,0.0012232065200805664,0.37872734665870667,0.0049228668212890625,0.0,1.4625376273096549
115,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,116,12,0.03456203639507294,0.02432992309331894,0.023829283192753792,0.01227912399917841,0.0271476861089468,0.012784088961780071,0.014942123554646969,0.007027136627584696,0.012090194970369339,0.0182802677154541,0.03938238322734833,0.02836994081735611,0.0061366623267531395,1.4311568562441688
116,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,117,12,0.00260847806930542,0.006571710109710693,0.00030416250228881836,0.008778035640716553,0.019168734550476074,0.0012105703353881836,0.0032041072845458984,2.9325485229492188e-05,0.0013058233307674527,0.009235799312591553,0.010108232498168945,0.00029093027114868164,0.0,1.757374659269232
117,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,118,12,0.03663275018334389,0.038022205233573914,0.017545171082019806,0.0261459369212389,0.012428658083081245,0.01523697841912508,0.013249672949314117,0.007923736236989498,0.014724280685186386,0.046558573842048645,0.31050488352775574,0.03914063796401024,0.007886002771556377,1.9380462944536239
118,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,119,12,0.04013344645500183,0.07862277328968048,0.10449781268835068,0.024234294891357422,0.05187276005744934,0.011958181858062744,0.016768215224146843,0.006636504083871841,0.011104488745331764,0.011492729187011719,0.026894312351942062,0.025972722098231316,0.0064739054068923,2.0191246406421377
119,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,120,12,0.00464591383934021,0.0011761784553527832,5.78463077545166e-05,0.0018124282360076904,0.0017239749431610107,1.937031811394263e-05,0.0007093548774719238,0.00020307302474975586,6.854534149169922e-07,0.0037962794303894043,0.2802388072013855,1.975774830498267e-05,0.0,1.747043527030272
