,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
534,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,535,54,0.0441606231033802,0.007265689317137003,0.018628539517521858,0.03509332612156868,0.002507823519408703,0.010579288937151432,0.02045312710106373,0.010669536888599396,0.011879918165504932,0.03493185341358185,0.24556754529476166,0.028780730441212654,0.005000418517738581,2.510839091954362
535,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,536,54,0.010592009872198105,0.007296185474842787,0.009245219640433788,0.03191635012626648,0.0013996845809742808,0.013254971243441105,0.019025184214115143,0.0050048790872097015,0.008714497089385986,0.010676753707230091,0.18699641525745392,0.02126416191458702,0.0034751289058476686,2.540667522596674
536,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,537,54,0.07541216164827347,0.01000099629163742,0.008927936665713787,0.018755251541733742,0.025530539453029633,0.014418775215744972,0.022034931927919388,0.004518840461969376,0.011711640283465385,0.037124618887901306,0.03444124385714531,0.02603430673480034,0.0041966005228459835,2.45912921376126
537,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,538,54,0.01883188635110855,0.007253472227603197,0.008882355876266956,0.009312780573964119,0.0011319625191390514,0.007187820505350828,0.00995441060513258,0.004706359468400478,0.006715727970004082,0.01017480343580246,0.05176268145442009,0.021016493439674377,0.004675464238971472,2.484307909245874
538,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,539,54,0.019945453852415085,0.05510326474905014,0.010167899541556835,0.011567470617592335,0.001241272664628923,0.003195527708157897,0.007786938454955816,0.01728588156402111,0.005289076361805201,0.02613425999879837,0.0018078923458233476,0.034597255289554596,0.005980664864182472,2.8809811437242976
539,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,540,54,0.012409851886332035,0.019545292481780052,0.24862056970596313,0.013721005991101265,0.006639644503593445,0.029232144355773926,0.009080437943339348,0.01090540923178196,0.015020079910755157,0.07831425219774246,0.34789666533470154,0.03378446027636528,0.00279453513212502,2.2864847536706545
540,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,541,55,0.046721406280994415,0.07402066886425018,0.010516555048525333,0.02181009203195572,0.005778828170150518,0.0024405859876424074,0.0029697588179260492,0.005893426947295666,0.004688331391662359,0.03873100131750107,0.0294124037027359,0.056391917169094086,0.0021302097011357546,2.3775954821389846
541,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,542,55,0.06705211102962494,0.06930547952651978,0.011027851141989231,0.009501307271420956,0.004884002730250359,0.006065670866519213,0.0063612996600568295,0.004714346490800381,0.005407923366874456,0.00853948388248682,0.11336103081703186,0.0135470787063241,0.005001375451683998,2.7802419070924693
542,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,543,55,0.02633817121386528,0.010898858308792114,0.016090871766209602,0.01764966920018196,0.0022584530524909496,0.019563233479857445,0.017761433497071266,0.00423722667619586,0.009536086581647396,0.021835124120116234,0.12515990436077118,0.04738940671086311,0.005227035842835903,3.0941191915963207
543,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,544,55,0.011320739984512329,0.02364816702902317,0.011289704591035843,0.008200316689908504,0.0071698869578540325,0.01839483343064785,0.007715554442256689,0.006673421710729599,0.013267677277326584,0.008746041916310787,0.09014540910720825,0.02797205001115799,0.004544012248516083,2.6552324051937193
544,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,545,55,0.0325617752969265,0.02291683852672577,0.022717870771884918,0.033056896179914474,0.00913667306303978,0.021234914660453796,0.01193696353584528,0.0043210359290242195,0.022916698828339577,0.03347204625606537,0.00995657593011856,0.03658300265669823,0.005497790407389402,2.63841345760773
545,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,546,55,0.12470121681690216,0.018626317381858826,0.0038564633578062057,0.01835988648235798,0.0029758501332253218,0.0018897467525675893,0.001066409982740879,0.0006364816217683256,0.019571127369999886,0.03126275911927223,0.005065980367362499,0.02236758917570114,0.002311144955456257,1.705265507723736
546,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,547,55,0.00833169836550951,0.03622159734368324,0.007252881303429604,0.02029283531010151,0.014612171798944473,0.006892969831824303,0.019687507301568985,0.0036808806471526623,0.007023216690868139,0.01907014101743698,0.004404946230351925,0.017193349078297615,0.003428350668400526,2.301064111612945
547,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,548,55,0.032218948006629944,0.008379949256777763,0.054013725370168686,0.006270600017160177,0.00546196149662137,0.021253176033496857,0.03193191438913345,0.01320606004446745,0.006674259901046753,0.07605523616075516,0.06491997838020325,0.030636709183454514,0.005829060450196266,2.7102015754580346
548,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,549,55,0.025343509390950203,0.015159232541918755,0.006155273411422968,0.014168416149914265,0.00317261996679008,0.008667314425110817,0.007921216078102589,0.0040254294872283936,0.008950588293373585,0.009488777257502079,0.037918027490377426,0.017794283106923103,0.0032752882689237595,1.567738338062056
549,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,550,55,0.006123787723481655,0.01493270043283701,0.012641876004636288,0.013472254388034344,0.0013460232876241207,0.004807763732969761,0.005952728446573019,0.002648488385602832,0.002797129098325968,0.008362630382180214,0.018608979880809784,0.009772023186087608,0.002128799445927143,2.058553222266301
550,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,551,56,0.009632593020796776,0.02960674837231636,0.019946197047829628,0.03280622512102127,0.0236196331679821,0.00946882739663124,0.008532940410077572,0.004404986277222633,0.009788569994270802,0.06681971251964569,0.02968454174697399,0.055839911103248596,0.004477090202271938,2.54566406069468
551,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,552,56,0.008844657801091671,0.12543299794197083,0.00844612903892994,0.009810617193579674,0.001523602637462318,0.009164183400571346,0.027094602584838867,0.002918747952207923,0.011432945728302002,0.011429945006966591,0.0038746974896639585,0.018539568409323692,0.0034953986760228872,2.5003129593697055
552,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,553,56,0.09459579735994339,0.00775925861671567,0.012350411154329777,0.05167680233716965,0.0024121070746332407,0.023389404639601707,0.010484912432730198,0.0064305150881409645,0.013354060240089893,0.07662028074264526,0.16137927770614624,0.027553122490644455,0.004542087204754353,2.703211830730586
553,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,554,56,0.008407297544181347,0.014534134417772293,0.011356518603861332,0.0277984831482172,0.0010334604885429144,0.006820127367973328,0.006806380581110716,0.00541166914626956,0.007294179871678352,0.012658752501010895,0.0024224298540502787,0.02451608143746853,0.0046899872832000256,2.8679023429968984
554,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,555,56,0.009058714844286442,0.012791702523827553,0.008138245902955532,0.004689318593591452,0.0072947172448039055,0.007713372819125652,0.009860266931355,0.003164266934618354,0.0017318588215857744,0.023094139993190765,0.22105945646762848,0.021208763122558594,0.0008525079465471208,2.402974948131667
555,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,556,56,0.02652548998594284,0.013141578063368797,0.018582569435238838,0.013385049998760223,0.004891084507107735,0.02328586019575596,0.009184500202536583,0.01106372568756342,0.016794180497527122,0.059230294078588486,0.0027715277392417192,0.046968765556812286,0.005813585128635168,2.69764818550199
556,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,557,56,0.041454754769802094,0.01204194501042366,0.011630046181380749,0.011284158565104008,0.0016761230072006583,0.008477331139147282,0.00598870450630784,0.006889582145959139,0.011786818504333496,0.021328235045075417,0.0019798381254076958,0.04008035734295845,0.005765657406300306,2.3650159936471873
557,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,558,56,0.06471823900938034,0.01697077974677086,0.02924070507287979,0.014957818202674389,0.0014802514342591166,0.00388147821649909,0.011664272285997868,0.005358625669032335,0.040352120995521545,0.026250505819916725,0.005933021195232868,0.005391444079577923,0.012775484472513199,3.5189518951149856
558,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,559,56,0.029761385172605515,0.014922447502613068,0.02283351495862007,0.03026864118874073,0.0017031246097758412,0.01741689071059227,0.012728427536785603,0.01676834188401699,0.021095633506774902,0.019115829840302467,0.002061616163700819,0.0436597540974617,0.006868263706564903,2.9127732426889485
559,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,560,56,0.011320081539452076,0.07823304086923599,0.009151293896138668,0.006186406593769789,0.002675137249752879,0.007343559991568327,0.006094273179769516,0.002316537545993924,0.007485983427613974,0.004968808963894844,0.034308068454265594,0.012995255179703236,0.0024629351682960987,2.15257460638115
560,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,561,57,0.011624741367995739,0.011210785247385502,0.012849915772676468,0.010724086314439774,0.004663582891225815,0.01065631490200758,0.007790265139192343,0.024991119280457497,0.017105422914028168,0.0225235503166914,0.11667762696743011,0.03788043558597565,0.003997551277279854,2.4132896000889796
561,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,562,57,0.05644534155726433,0.1255769282579422,0.015841970220208168,0.011857645586133003,0.009853524155914783,0.006871631834656,0.026830587536096573,0.006822134368121624,0.011009030044078827,0.014094674959778786,0.027602968737483025,0.018166430294513702,0.0038061963859945536,2.7076960047093843
562,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,563,57,0.018443331122398376,0.014565403573215008,0.009685494937002659,0.02771199867129326,0.0012562875635921955,0.011952784843742847,0.004060547798871994,0.002863165456801653,0.01180484052747488,0.11122283339500427,0.15364667773246765,0.03864071145653725,0.002947041066363454,1.7975973502599283
563,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,564,57,0.00851253792643547,0.005918913520872593,0.010366854257881641,0.007043906021863222,0.001632119994610548,0.0024890268687158823,0.004231725819408894,0.002995954127982259,0.003067224519327283,0.033084917813539505,0.0009674799512140453,0.0036824094131588936,0.005213526543229818,2.9635755281406784
564,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,565,57,0.009783701039850712,0.004483988508582115,0.007886196486651897,0.015887435525655746,0.0012896693078801036,0.006893723737448454,0.0057753282599151134,0.004292634781450033,0.006815526634454727,0.01962619461119175,0.0006526553770527244,0.02137254737317562,0.0032029151916503906,2.7383282765880708
565,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,566,57,0.04763668030500412,0.28123968839645386,0.011748917400836945,0.012219380587339401,0.005742880515754223,0.00967559777200222,0.028985098004341125,0.0037317932583391666,0.031357795000076294,0.026970524340867996,0.3046639561653137,0.05361736938357353,0.003534196875989437,2.2988974095153862
566,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,567,57,0.017043350264430046,0.01471888180822134,0.014859125949442387,0.003935605753213167,0.04986600950360298,0.005950778257101774,0.03270355984568596,0.0028635761700570583,0.004116385243833065,0.06319980323314667,0.13272660970687866,0.024384304881095886,0.0027348112780600786,1.801676816036236
567,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,568,57,0.1143525242805481,0.13018102943897247,0.019739404320716858,0.013839241117238998,0.00431099021807313,0.006086758803576231,0.007971130311489105,0.004209896083921194,0.011457904241979122,0.018568210303783417,0.10855972021818161,0.02184417098760605,0.0029557941015809774,2.3083864763132294
568,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,569,57,0.03261576592922211,0.13262420892715454,0.17980028688907623,0.036594290286302567,0.01639772579073906,0.012933306396007538,0.01025718729943037,0.005744001362472773,0.015788357704877853,0.020746616646647453,0.23618179559707642,0.06869097054004669,0.004081730265170336,2.1517727208841166
569,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,570,57,0.04279530048370361,0.14758166670799255,0.031651075929403305,0.03042645752429962,0.0018024938181042671,0.008109796792268753,0.03363768011331558,0.021257033571600914,0.009004512801766396,0.03040538728237152,0.5363094210624695,0.02895839512348175,0.004556032828986645,2.4165375273678387
570,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,571,58,0.06851619482040405,0.11919968575239182,0.007647241931408644,0.03369693458080292,0.011316257528960705,0.007280024234205484,0.013439740985631943,0.0031947873067110777,0.006855280604213476,0.05139875039458275,0.24498851597309113,0.030507640913128853,0.004341823980212212,2.414789745862686
571,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,572,58,0.021653922274708748,0.02863891050219536,0.005745637230575085,0.010171804577112198,0.038702286779880524,0.005884160287678242,0.007725179195404053,0.004213438834995031,0.006218248046934605,0.007682389114052057,0.055107519030570984,0.01211474183946848,0.002405394334346056,1.821375386260726
572,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,573,58,0.012381603941321373,0.005770036485046148,0.02707824669778347,0.010195835493505001,0.00047750474186614156,0.009735938161611557,0.0051063657738268375,0.0029045569244772196,0.008995276875793934,0.029147202149033546,0.0013194907223805785,0.015653042122721672,0.0034153505694121122,2.7374471262679596
573,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,574,58,0.006167288403958082,0.01821649819612503,0.008901617489755154,0.021184077486395836,0.13228900730609894,0.0048505328595638275,0.012581264600157738,0.0024521464947611094,0.008206337690353394,0.017397793009877205,0.11608102172613144,0.01279558427631855,0.0020805238746106625,2.1166874067906285
574,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,575,58,0.009263965301215649,0.005762305110692978,0.006662440486252308,0.010427020490169525,0.0007691386272199452,0.006301976274698973,0.011665464378893375,0.00665547139942646,0.00690291216596961,0.035706549882888794,0.0014291382394731045,0.016366202384233475,0.004976639524102211,2.7421088728137004
